ID,Speaker,utterance,annotation,list-ID
689,OBS,[quote] Marie_Poppins .,"[NULL,NULL,NULL]",1
689,OBS,[quote] Marie_Poppins .,"[NULL,NULL,NULL]",2
690,MOT,et Papy_Guy ? [media],"[NULL,NULL,NULL]",1
690,MOT,et Papy_Guy ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
691,MOT,en Ali ... [media],"[NULL,NULL,NULL]",1
691,MOT,en Ali ... [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
692,MOT,[quote] Baba . [media],"[NULL,NULL,NULL]",1
692,MOT,[quote] Baba . [media],"[PAR-Follow-up:Give-response,NULL,NULL]",2
693,CHI,[quote] [quote] Baba .,"[NULL,NULL,NULL]",1
693,CHI,[quote] [quote] Baba .,"[NULL,NULL,NULL]",2
694,OBS,c'est quoi le thème histoires pour enfants ? [media],"[NULL,NULL,NULL]",1
694,OBS,c'est quoi le thème histoires pour enfants ? [media],"[NULL,NULL,NULL]",2
695,MOT,c'était contes et légendes . [media],"[NULL,NULL,NULL]",1
695,MOT,c'était contes et légendes . [media],"[NULL,NULL,NULL]",2
696,OBS,contes et légendes .,"[NULL,NULL,NULL]",1
696,OBS,contes et légendes .,"[NULL,NULL,NULL]",2
697,OBS,ah oui d'accord . [media],"[NULL,NULL,NULL]",1
697,OBS,ah oui d'accord . [media],"[NULL,NULL,NULL]",2
698,MOT,[quote] c'était un thème large .,"[NULL,NULL,NULL]",1
698,MOT,[quote] c'était un thème large .,"[NULL,NULL,NULL]",2
699,OBS,[quote] je trouvais que c'était un gros mélange .,"[NULL,NULL,NULL]",1
699,OBS,[quote] je trouvais que c'était un gros mélange .,"[NULL,NULL,NULL]",2
700,MOT,et et euh ... [media],"[NULL,NULL,NULL]",1
700,MOT,et et euh ... [media],"[NULL,NULL,NULL]",2
701,OBS,[quote] c'est drôle .,"[NULL,NULL,NULL]",1
701,OBS,[quote] c'est drôle .,"[NULL,NULL,NULL]",2
702,MOT,Timothé et Agathe ? [media],"[NULL,NULL,NULL]",1
702,MOT,Timothé et Agathe ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
703,MOT,tu te souviens ? [media],"[NULL,NULL,NULL]",1
703,MOT,tu te souviens ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
704,CHI,en en ... [media],"[NULL,NULL,NULL]",1
704,CHI,en en ... [media],"[NULL,NULL,NULL]",2
705,CHI,0. . [media],"[NULL,NULL,NULL]",1
705,CHI,0. . [media],"[NULL,NULL,NULL]",2
706,CHI,Timothé et Agathe en ... [media],"[NULL,NULL,NULL]",1
706,CHI,Timothé et Agathe en ... [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
707,MOT,en Hansel ... [media],"[NULL,NULL,NULL]",1
707,MOT,en Hansel ... [media],"[PAR-Follow-up:Add-info,PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ]",2
708,CHI,[quote] et Gretel .,"[NULL,NULL,NULL]",1
708,CHI,[quote] et Gretel .,"[Complex-long,NULL,NULL]",2
709,CHI,et Caro en la sorcière . [media],"[NULL,NULL,NULL]",1
709,CHI,et Caro en la sorcière . [media],"[NULL,NULL,NULL]",2
710,OBS,[quote] ah ouais . ah bah oui .,"[NULL,NULL,NULL]",1
710,OBS,[quote] ah ouais . ah bah oui .,"[NULL,NULL,NULL]",2
711,OBS,une sorcière elle était moche ? [media],"[NULL,NULL,NULL]",1
711,OBS,une sorcière elle était moche ? [media],"[NULL,NULL,NULL]",2
712,MOT,[quote] hum .,"[NULL,NULL,NULL]",1
712,MOT,[quote] hum .,"[NULL,NULL,NULL]",2
713,CHI,hum hum avec avec de la Patafix sur son nez . [media],"[NULL,NULL,NULL]",1
713,CHI,hum hum avec avec de la Patafix sur son nez . [media],"[NULL,NULL,NULL]",2
714,OBS,[quote] 0. .,"[NULL,NULL,NULL]",1
714,OBS,[quote] 0. .,"[NULL,NULL,NULL]",2
715,MOT,0. . [media],"[NULL,NULL,NULL]",1
715,MOT,0. . [media],"[NULL,NULL,NULL]",2
716,OBS,vous êtes bien amusés ! [media],"[NULL,NULL,NULL]",1
716,OBS,vous êtes bien amusés ! [media],"[NULL,NULL,NULL]",2
717,MOT,[quote] xxx .,"[NULL,NULL,NULL]",1
717,MOT,[quote] xxx .,"[NULL,NULL,NULL]",2
718,OBS,mais comment vous avez fait pour manger avec vos costumes ?,"[NULL,NULL,NULL]",1
718,OBS,mais comment vous avez fait pour manger avec vos costumes ?,"[NULL,NULL,NULL]",2
719,MOT,ah ben \<None\> on les a enlevés à un moment . [media],"[NULL,NULL,NULL]",1
719,MOT,ah ben \<None\> on les a enlevés à un moment . [media],"[NULL,NULL,NULL]",2
720,MOT,0. et William il était en quoi ? [media],"[NULL,NULL,NULL]",1
720,MOT,0. et William il était en quoi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
721,MOT,tu te souviens ? [media],"[NULL,NULL,NULL]",1
721,MOT,tu te souviens ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
722,CHI,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
722,CHI,\<None\> \<None\> \<None\> . [media],"[CHI-Response:No-label,NULL,NULL]",2
723,MOT,il était déguisé en maison de pain d' épices et de bonbons . [media],"[NULL,NULL,NULL]",1
723,MOT,il était déguisé en maison de pain d' épices et de bonbons . [media],"[PAR-Follow-up:Give-response,NULL,NULL]",2
724,OBS,[quote] ah .,"[NULL,NULL,NULL]",1
724,OBS,[quote] ah .,"[NULL,NULL,NULL]",2
725,CHI,c'est c'est \<None\> \<None\> \<None\> c'est la maison de la sorcière . [media],"[NULL,NULL,NULL]",1
725,CHI,c'est c'est \<None\> \<None\> \<None\> c'est la maison de la sorcière . [media],"[NULL,NULL,NULL]",2
726,OBS,[quote] bonne idée .,"[NULL,NULL,NULL]",1
726,OBS,[quote] bonne idée .,"[NULL,NULL,NULL]",2
727,MOT,ben oui . [media],"[NULL,NULL,NULL]",1
727,MOT,ben oui . [media],"[NULL,NULL,NULL]",2
728,OBS,[quote] ouais .,"[NULL,NULL,NULL]",1
728,OBS,[quote] ouais .,"[NULL,NULL,NULL]",2
729,OBS,hé dis moi tous tes personnages i vont s déguiser ou i vont rester comme ça . [media],"[NULL,NULL,NULL]",1
729,OBS,hé dis moi tous tes personnages i vont s déguiser ou i vont rester comme ça . [media],"[NULL,NULL,NULL]",2
730,MOT,[quote] allez .,"[NULL,NULL,NULL]",1
730,MOT,[quote] allez .,"[NULL,NULL,NULL]",2
731,MOT,on dit qui se déguise . [media],"[NULL,NULL,NULL]",1
731,MOT,on dit qui se déguise . [media],"[NULL,NULL,NULL]",2
732,MOT,alors la maman elle se déguise en quoi ?,"[NULL,NULL,NULL]",1
732,MOT,alors la maman elle se déguise en quoi ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
733,CHI,en Peau_d_âne . [media],"[NULL,NULL,NULL]",1
733,CHI,en Peau_d_âne . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
734,MOT,le papa . [media],"[NULL,NULL,NULL]",1
734,MOT,le papa . [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
735,CHI,en lutin . [media],"[NULL,NULL,NULL]",1
735,CHI,en lutin . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
736,MOT,la p fille . [media],"[NULL,NULL,NULL]",1
736,MOT,la p fille . [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
737,CHI,en yyy chevalier . [media],"[NULL,NULL,NULL]",1
737,CHI,en yyy chevalier . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
738,MOT,le grand garçon . [media],"[NULL,NULL,NULL]",1
738,MOT,le grand garçon . [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
739,CHI,en roi . [media],"[NULL,NULL,NULL]",1
739,CHI,en roi . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
740,MOT,le p garçon . [media],"[NULL,NULL,NULL]",1
740,MOT,le p garçon . [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
741,CHI,0. . [media],"[NULL,NULL,NULL]",1
741,CHI,0. . [media],"[NULL,NULL,NULL]",2
742,CHI,en \<None\> \<None\> en Simplet . [media],"[NULL,NULL,NULL]",1
742,CHI,en \<None\> \<None\> en Simplet . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
743,MOT,hum .,"[NULL,NULL,NULL]",1
743,MOT,hum .,"[NULL,NULL,NULL]",2
744,MOT,ouais . [media],"[NULL,NULL,NULL]",1
744,MOT,ouais . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
745,MOT,et alors qu'est-ce qu'i vont faire ? [media],"[NULL,NULL,NULL]",1
745,MOT,et alors qu'est-ce qu'i vont faire ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
746,MOT,quand le Père_Noël il passe il passe par la ch ? [media],"[NULL,NULL,NULL]",1
746,MOT,quand le Père_Noël il passe il passe par la ch ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
747,CHI,ouais . [media],"[NULL,NULL,NULL]",1
747,CHI,ouais . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
748,MOT,et qu'est-ce qu'il amène ? [media],"[NULL,NULL,NULL]",1
748,MOT,et qu'est-ce qu'il amène ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
749,CHI,des cadeaux . [media],"[NULL,NULL,NULL]",1
749,CHI,des cadeaux . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
750,MOT,et qu'est-ce qu'il a amené aux comme cadeaux . [media],"[NULL,NULL,NULL]",1
750,MOT,et qu'est-ce qu'il a amené aux comme cadeaux . [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
751,CHI,il a amené ... [media],"[NULL,NULL,NULL]",1
751,CHI,il a amené ... [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
752,MOT,[quote] qu'est-ce qu'il a amené à Ael comme cadeau ?,"[NULL,NULL,NULL]",1
752,MOT,[quote] qu'est-ce qu'il a amené à Ael comme cadeau ?,"[PAR-Follow-up:Add-info,PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ]",2
753,CHI,hum . [media],"[NULL,NULL,NULL]",1
753,CHI,hum . [media],"[NULL,NULL,NULL]",2
754,CHI,un livre de Star_wars . [media],"[NULL,NULL,NULL]",1
754,CHI,un livre de Star_wars . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
755,MOT,hum hum . [media],"[NULL,NULL,NULL]",1
755,MOT,hum hum . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
756,CHI,hum . [media],"[NULL,NULL,NULL]",1
756,CHI,hum . [media],"[NULL,NULL,NULL]",2
757,CHI,et à moi ? [media],"[NULL,NULL,NULL]",1
757,CHI,et à moi ? [media],"[NULL,NULL,NULL]",2
758,MOT,alors à toi qu'est-ce qu'il t'a amené le Père_Noël ? [media],"[NULL,NULL,NULL]",1
758,MOT,alors à toi qu'est-ce qu'il t'a amené le Père_Noël ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
759,CHI,hum Croque_Dog . [media],"[NULL,NULL,NULL]",1
759,CHI,hum Croque_Dog . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
760,MOT,0. Croque_Dog . [media],"[NULL,NULL,NULL]",1
760,MOT,0. Croque_Dog . [media],"[PAR-Follow-up:Repeat-answer,NULL,NULL]",2
761,OBS,[quote] ah oui c'est vrai .,"[NULL,NULL,NULL]",1
761,OBS,[quote] ah oui c'est vrai .,"[NULL,NULL,NULL]",2
762,OBS,le super jeu . [media],"[NULL,NULL,NULL]",1
762,OBS,le super jeu . [media],"[NULL,NULL,NULL]",2
763,MOT,et tu as eu autre chose aussi . [media],"[NULL,NULL,NULL]",1
763,MOT,et tu as eu autre chose aussi . [media],"[NULL,NULL,NULL]",2
764,CHI,m'en souviens plus . [media],"[NULL,NULL,NULL]",1
764,CHI,m'en souviens plus . [media],"[NULL,NULL,NULL]",2
765,MOT,tu te souviens plus . [media],"[NULL,NULL,NULL]",1
765,MOT,tu te souviens plus . [media],"[NULL,NULL,NULL]",2
766,OBS,[quote] oh .,"[NULL,NULL,NULL]",1
766,OBS,[quote] oh .,"[NULL,NULL,NULL]",2
767,OBS,qu'est-ce que t avais demandé ? [media],"[NULL,NULL,NULL]",1
767,OBS,qu'est-ce que t avais demandé ? [media],"[NULL,NULL,NULL]",2
768,MOT,est-ce que t as pas eu un truc pour aller à la piscine ? [media],"[NULL,NULL,NULL]",1
768,MOT,est-ce que t as pas eu un truc pour aller à la piscine ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
769,CHI,un maillot . [media],"[NULL,NULL,NULL]",1
769,CHI,un maillot . [media],"[CHI-Response:Answer:with-explanation-low-quality,NULL,NULL]",2
770,MOT,un maillot de grande pour aller à la piscine . [media],"[NULL,NULL,NULL]",1
770,MOT,un maillot de grande pour aller à la piscine . [media],"[PAR-Follow-up:Add-info,NULL,NULL]",2
771,OBS,avec un soutien ? [media],"[NULL,NULL,NULL]",1
771,OBS,avec un soutien ? [media],"[NULL,NULL,NULL]",2
772,CHI,non . [media],"[NULL,NULL,NULL]",1
772,CHI,non . [media],"[NULL,NULL,NULL]",2
773,MOT,[quote] un maillot une pièce .,"[NULL,NULL,NULL]",1
773,MOT,[quote] un maillot une pièce .,"[NULL,NULL,NULL]",2
774,OBS,ah un maillot une pièce .,"[NULL,NULL,NULL]",1
774,OBS,ah un maillot une pièce .,"[NULL,NULL,NULL]",2
775,MOT,et euh qu'est-ce qu'on a fait hier ? [media],"[NULL,NULL,NULL]",1
775,MOT,et euh qu'est-ce qu'on a fait hier ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
776,MOT,qu'on avait eu à Noël ? [media],"[NULL,NULL,NULL]",1
776,MOT,qu'on avait eu à Noël ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
777,OBS,le ... [media],"[NULL,NULL,NULL]",1
777,OBS,le ... [media],"[NULL,NULL,NULL]",2
778,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
778,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
779,MOT,qui est bleu et rouge ... [media],"[NULL,NULL,NULL]",1
779,MOT,qui est bleu et rouge ... [media],"[NULL,NULL,NULL]",2
780,OBS,ah . [media],"[NULL,NULL,NULL]",1
780,OBS,ah . [media],"[NULL,NULL,NULL]",2
781,MOT,[quote] on a fait du \<trail off question\>,"[NULL,NULL,NULL]",1
781,MOT,[quote] on a fait du \<trail off question\>,"[NULL,NULL,NULL]",2
782,OBS,avec un r . [media],"[NULL,NULL,NULL]",1
782,OBS,avec un r . [media],"[NULL,NULL,NULL]",2
783,MOT,[quote] xxx .,"[NULL,NULL,NULL]",1
783,MOT,[quote] xxx .,"[NULL,NULL,NULL]",2
784,MOT,avec Ael et Arthur . [media],"[NULL,NULL,NULL]",1
784,MOT,avec Ael et Arthur . [media],"[NULL,NULL,NULL]",2
785,MOT,et moi hier on a fait du ro ... [media],"[NULL,NULL,NULL]",1
785,MOT,et moi hier on a fait du ro ... [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
786,CHI,[quote] . [media],"[NULL,NULL,NULL]",1
786,CHI,[quote] . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
787,MOT,tu les as eu à Noël aussi tes rollers . [media],"[NULL,NULL,NULL]",1
787,MOT,tu les as eu à Noël aussi tes rollers . [media],"[PAR-Follow-up:Add-info,NULL,NULL]",2
788,OBS,[quote] ah ben alors .,"[NULL,NULL,NULL]",1
788,OBS,[quote] ah ben alors .,"[NULL,NULL,NULL]",2
789,CHI,ouais . [media],"[NULL,NULL,NULL]",1
789,CHI,ouais . [media],"[NULL,NULL,NULL]",2
790,MOT,et tu as eu des playmobils .,"[NULL,NULL,NULL]",1
790,MOT,et tu as eu des playmobils .,"[NULL,NULL,NULL]",2
791,CHI,vais les montrer . [media],"[NULL,NULL,NULL]",1
791,CHI,vais les montrer . [media],"[NULL,NULL,NULL]",2
792,MOT,après . [media],"[NULL,NULL,NULL]",1
792,MOT,après . [media],"[NULL,NULL,NULL]",2
793,MOT,qu'est-ce que tu as eu comme playmobil .,"[NULL,NULL,NULL]",1
793,MOT,qu'est-ce que tu as eu comme playmobil .,"[NULL,NULL,NULL]",2
794,CHI,[quote] ah .,"[NULL,NULL,NULL]",1
794,CHI,[quote] ah .,"[NULL,NULL,NULL]",2
795,CHI,0. hum hum hum hum hum . [media],"[NULL,NULL,NULL]",1
795,CHI,0. hum hum hum hum hum . [media],"[NULL,NULL,NULL]",2
796,MOT,des playmobil de quoi tu as eu ? [media],"[NULL,NULL,NULL]",1
796,MOT,des playmobil de quoi tu as eu ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
797,MOT,tu te souviens ? [media],"[NULL,NULL,NULL]",1
797,MOT,tu te souviens ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
798,CHI,de de ... [media],"[NULL,NULL,NULL]",1
798,CHI,de de ... [media],"[NULL,NULL,NULL]",2
799,CHI,[quote] docteur d' animal . [media],"[NULL,NULL,NULL]",1
799,CHI,[quote] docteur d' animal . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
800,MOT,des docteurs d' animal ? [media],"[NULL,NULL,NULL]",1
800,MOT,des docteurs d' animal ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
801,CHI,oui . [media],"[NULL,NULL,NULL]",1
801,CHI,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
802,MOT,et c'était quoi comme animaux ?,"[NULL,NULL,NULL]",1
802,MOT,et c'était quoi comme animaux ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
803,CHI,chèvre . [media],"[NULL,NULL,NULL]",1
803,CHI,chèvre . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
804,MOT,ouais chèvre . [media],"[NULL,NULL,NULL]",1
804,MOT,ouais chèvre . [media],"[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Repeat-answer,NULL]",2
805,CHI,hum . [media],"[NULL,NULL,NULL]",1
805,CHI,hum . [media],"[NULL,NULL,NULL]",2
806,MOT,et puis ?,"[NULL,NULL,NULL]",1
806,MOT,et puis ?,"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
807,CHI,xxx . [media],"[NULL,NULL,NULL]",1
807,CHI,xxx . [media],"[NULL,NULL,NULL]",2
808,OBS,[quote] une ferme alors ?,"[NULL,NULL,NULL]",1
808,OBS,[quote] une ferme alors ?,"[NULL,NULL,NULL]",2
809,MOT,non c'est le le ... [media],"[NULL,NULL,NULL]",1
809,MOT,non c'est le le ... [media],"[NULL,NULL,NULL]",2
810,CHI,[quote] docteur d' animaux .,"[NULL,NULL,NULL]",1
810,CHI,[quote] docteur d' animaux .,"[NULL,NULL,NULL]",2
811,OBS,plein d' animaux ? [media],"[NULL,NULL,NULL]",1
811,OBS,plein d' animaux ? [media],"[NULL,NULL,NULL]",2
812,MOT,[quote] le vétérinaire des bébés animaux ou je sais pas quoi .,"[NULL,NULL,NULL]",1
812,MOT,[quote] le vétérinaire des bébés animaux ou je sais pas quoi .,"[NULL,NULL,NULL]",2
813,OBS,wouha !,"[NULL,NULL,NULL]",1
813,OBS,wouha !,"[NULL,NULL,NULL]",2
814,CHI,le vétérinaire des bébés animaux . [media],"[NULL,NULL,NULL]",1
814,CHI,le vétérinaire des bébés animaux . [media],"[NULL,NULL,NULL]",2
816,MOT,et est-ce que tu as eu des livres ? [media],"[NULL,NULL,NULL]",1
816,MOT,et est-ce que tu as eu des livres ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
817,CHI,oui . [media],"[NULL,NULL,NULL]",1
817,CHI,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
818,MOT,tu as eu quoi comme livres ? [media],"[NULL,NULL,NULL]",1
818,MOT,tu as eu quoi comme livres ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
819,CHI,0. . [media],"[NULL,NULL,NULL]",1
819,CHI,0. . [media],"[CHI-Response:No-response,NULL,NULL]",2
820,MOT,qu'on lit tous les soirs .,"[NULL,NULL,NULL]",1
820,MOT,qu'on lit tous les soirs .,"[PAR-Follow-up:Add-info,NULL,NULL]",2
821,CHI,0. . [media],"[NULL,NULL,NULL]",1
821,CHI,0. . [media],"[NULL,NULL,NULL]",2
822,MOT,qu'est-ce que c'est le livre qu'on lit tous les soirs en ce moment ?,"[NULL,NULL,NULL]",1
822,MOT,qu'est-ce que c'est le livre qu'on lit tous les soirs en ce moment ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
823,CHI,euh . [media],"[NULL,NULL,NULL]",1
823,CHI,euh . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
824,MOT,tu te souviens ?,"[NULL,NULL,NULL]",1
824,MOT,tu te souviens ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
825,MOT,qu'est-ce que c'est ? [media],"[NULL,NULL,NULL]",1
825,MOT,qu'est-ce que c'est ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
826,CHI,0. . [media],"[NULL,NULL,NULL]",1
826,CHI,0. . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
827,MOT,ben .,"[NULL,NULL,NULL]",1
827,MOT,ben .,"[PAR-Follow-up:other,NULL,NULL]",2
828,CHI,0. . [media],"[NULL,NULL,NULL]",1
828,CHI,0. . [media],"[NULL,NULL,NULL]",2
829,MOT,xxx .,"[NULL,NULL,NULL]",1
829,MOT,xxx .,"[NULL,NULL,NULL]",2
830,CHI,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
830,CHI,\<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
831,OBS,ah dis_donc c'est quoi c'est \<trail off question\> [media],"[NULL,NULL,NULL]",1
831,OBS,ah dis_donc c'est quoi c'est \<trail off question\> [media],"[NULL,NULL,NULL]",2
832,MOT,[quote] histoires maboules de quoi ?,"[NULL,NULL,NULL]",1
832,MOT,[quote] histoires maboules de quoi ?,"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
833,OBS,Pef non ? [media],"[NULL,NULL,NULL]",1
833,OBS,Pef non ? [media],"[NULL,NULL,NULL]",2
834,MOT,0. non c'est des p contes . [media],"[NULL,NULL,NULL]",1
834,MOT,0. non c'est des p contes . [media],"[NULL,NULL,NULL]",2
835,OBS,[quote] non . des p contes ?,"[NULL,NULL,NULL]",1
835,OBS,[quote] non . des p contes ?,"[NULL,NULL,NULL]",2
836,MOT,histoires maboules de monstres et de méchants c'est ça ?,"[NULL,NULL,NULL]",1
836,MOT,histoires maboules de monstres et de méchants c'est ça ?,"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
837,CHI,0. . [media],"[NULL,NULL,NULL]",1
837,CHI,0. . [media],"[NULL,NULL,NULL]",2
838,OBS,ah d'accord .,"[NULL,NULL,NULL]",1
838,OBS,ah d'accord .,"[NULL,NULL,NULL]",2
839,MOT,et puis tu as eu tu as eu tu as eu aussi la caverne du dragon . [media],"[NULL,NULL,NULL]",1
839,MOT,et puis tu as eu tu as eu tu as eu aussi la caverne du dragon . [media],"[NULL,NULL,NULL]",2
840,MOT,non c'est pas ça ? [media],"[NULL,NULL,NULL]",1
840,MOT,non c'est pas ça ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
841,CHI,0. . [media],"[NULL,NULL,NULL]",1
841,CHI,0. . [media],"[CHI-Response:No-label,NULL,NULL]",2
842,MOT,comme le livre de la momie qu'elle aimait beaucoup mais avec un dragon \<None\> .,"[NULL,NULL,NULL]",1
842,MOT,comme le livre de la momie qu'elle aimait beaucoup mais avec un dragon \<None\> .,"[PAR-Follow-up:Add-info,NULL,NULL]",2
843,OBS,[quote] ouais avec un dragon d'accord .,"[NULL,NULL,NULL]",1
843,OBS,[quote] ouais avec un dragon d'accord .,"[NULL,NULL,NULL]",2
844,MOT,et tu as eu des films ? [media],"[NULL,NULL,NULL]",1
844,MOT,et tu as eu des films ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
845,CHI,\<None\> \<None\> \<None\> \<None\> je vais montrer mon mon livre à \<interruption\> [media],"[NULL,NULL,NULL]",1
