ID,Speaker,utterance,annotation,list-ID
532,OBS,ohlàlà ! [media],"[NULL,NULL,NULL]",1
532,OBS,ohlàlà ! [media],"[NULL,NULL,NULL]",2
533,MOT,[quote] c'était beau hein !,"[NULL,NULL,NULL]",1
533,MOT,[quote] c'était beau hein !,"[NULL,NULL,NULL]",2
534,CHI,mais mais mais mais ça faisait un peu de bruit ! [media],"[NULL,NULL,NULL]",1
534,CHI,mais mais mais mais ça faisait un peu de bruit ! [media],"[NULL,NULL,NULL]",2
535,OBS,hum hum . [media],"[NULL,NULL,NULL]",1
535,OBS,hum hum . [media],"[NULL,NULL,NULL]",2
536,MOT,ah bah oui . quand_même !,"[NULL,NULL,NULL]",1
536,MOT,ah bah oui . quand_même !,"[NULL,NULL,NULL]",2
537,CHI,\<None\> \<None\> ça faisait un grand bruit ! [media],"[NULL,NULL,NULL]",1
537,CHI,\<None\> \<None\> ça faisait un grand bruit ! [media],"[NULL,NULL,NULL]",2
538,OBS,ah ! [media],"[NULL,NULL,NULL]",1
538,OBS,ah ! [media],"[NULL,NULL,NULL]",2
539,MOT,[quote] et y avait beaucoup de monde !,"[NULL,NULL,NULL]",1
539,MOT,[quote] et y avait beaucoup de monde !,"[NULL,NULL,NULL]",2
540,CHI,[quote] \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]",1
540,CHI,[quote] \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]",2
541,MOT,ah bah non ! [media],"[NULL,NULL,NULL]",1
541,MOT,ah bah non ! [media],"[NULL,NULL,NULL]",2
542,OBS,[quote] wouha !,"[NULL,NULL,NULL]",1
542,OBS,[quote] wouha !,"[NULL,NULL,NULL]",2
543,OBS,alors dis moi ... [media],"[NULL,NULL,NULL]",1
543,OBS,alors dis moi ... [media],"[NULL,NULL,NULL]",2
544,OBS,qu'est-c qu'on a dans cette ferme que tu connais ? [media],"[NULL,NULL,NULL]",1
544,OBS,qu'est-c qu'on a dans cette ferme que tu connais ? [media],"[NULL,NULL,NULL]",2
545,CHI,des chats ? [media],"[NULL,NULL,NULL]",1
545,CHI,des chats ? [media],"[NULL,NULL,NULL]",2
546,OBS,hum ... [media],"[NULL,NULL,NULL]",1
546,OBS,hum ... [media],"[NULL,NULL,NULL]",2
547,CHI,mais c' il y en a qu'un ! [media],"[NULL,NULL,NULL]",1
547,CHI,mais c' il y en a qu'un ! [media],"[NULL,NULL,NULL]",2
548,OBS,il y en a qu'un . [media],"[NULL,NULL,NULL]",1
548,OBS,il y en a qu'un . [media],"[NULL,NULL,NULL]",2
549,MOT,[quote] non je crois pas !,"[NULL,NULL,NULL]",1
549,MOT,[quote] non je crois pas !,"[NULL,NULL,NULL]",2
550,OBS,p un chien non il y a pas de chien ? [media],"[NULL,NULL,NULL]",1
550,OBS,p un chien non il y a pas de chien ? [media],"[NULL,NULL,NULL]",2
551,MOT,il y a même pas de chien ! [media],"[NULL,NULL,NULL]",1
551,MOT,il y a même pas de chien ! [media],"[NULL,NULL,NULL]",2
552,MOT,non regarde il y a ... [media],"[NULL,NULL,NULL]",1
552,MOT,non regarde il y a ... [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
553,CHI,[quote] yyy !,"[NULL,NULL,NULL]",1
553,CHI,[quote] yyy !,"[CHI-Response:No-label,NULL,NULL]",2
554,MOT,[quote] un un chat et ... [media],"[NULL,NULL,NULL]",1
554,MOT,[quote] un un chat et ... [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
555,MOT,[quote] comment ça s'appelle les les bébés chats ? [media],"[NULL,NULL,NULL]",1
555,MOT,[quote] comment ça s'appelle les les bébés chats ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
556,CHI,des chatons ! [media],"[NULL,NULL,NULL]",1
556,CHI,des chatons ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
557,MOT,ouais . [media],"[NULL,NULL,NULL]",1
557,MOT,ouais . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
558,OBS,ah !,"[NULL,NULL,NULL]",1
558,OBS,ah !,"[NULL,NULL,NULL]",2
559,CHI,[quote] et ça c'est des chatons !,"[NULL,NULL,NULL]",1
559,CHI,[quote] et ça c'est des chatons !,"[NULL,NULL,NULL]",2
560,MOT,voilà ! [media],"[NULL,NULL,NULL]",1
560,MOT,voilà ! [media],"[NULL,NULL,NULL]",2
561,OBS,et là derrière le le truc à souris là moi je vois quelque chose d' intéressant . [media],"[NULL,NULL,NULL]",1
561,OBS,et là derrière le le truc à souris là moi je vois quelque chose d' intéressant . [media],"[NULL,NULL,NULL]",2
562,MOT,le truc à souris c'est ça ? [media],"[NULL,NULL,NULL]",1
562,MOT,le truc à souris c'est ça ? [media],"[NULL,NULL,NULL]",2
563,OBS,[quote] 0. !,"[NULL,NULL,NULL]",1
563,OBS,[quote] 0. !,"[NULL,NULL,NULL]",2
564,MOT,oh . qu'est ce que c'est ça ? [media],"[NULL,NULL,NULL]",1
564,MOT,oh . qu'est ce que c'est ça ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
565,OBS,[quote] xxx .,"[NULL,NULL,NULL]",1
565,OBS,[quote] xxx .,"[NULL,NULL,NULL]",2
566,CHI,un lapin ! [media],"[NULL,NULL,NULL]",1
566,CHI,un lapin ! [media],"[NULL,NULL,NULL]",2
567,OBS,tu connais les lapins . t en as déjà vu ? [media],"[NULL,NULL,NULL]",1
567,OBS,tu connais les lapins . t en as déjà vu ? [media],"[NULL,NULL,NULL]",2
568,CHI,bah yyy bah non j'en ai même pas vu ! [media],"[NULL,NULL,NULL]",1
568,CHI,bah yyy bah non j'en ai même pas vu ! [media],"[NULL,NULL,NULL]",2
569,MOT,0. . [media],"[NULL,NULL,NULL]",1
569,MOT,0. . [media],"[NULL,NULL,NULL]",2
570,OBS,[quote] t es sure ?,"[NULL,NULL,NULL]",1
570,OBS,[quote] t es sure ?,"[NULL,NULL,NULL]",2
571,MOT,t as jamais vu de lapin toi ? [media],"[NULL,NULL,NULL]",1
571,MOT,t as jamais vu de lapin toi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
572,OBS,[quote] il y a personne qu a des lapins que tu connais ?,"[NULL,NULL,NULL]",1
572,OBS,[quote] il y a personne qu a des lapins que tu connais ?,"[NULL,NULL,NULL]",2
573,MOT,0. . Agathe elle avait un lapin avant ! [media],"[NULL,NULL,NULL]",1
573,MOT,0. . Agathe elle avait un lapin avant ! [media],"[NULL,NULL,NULL]",2
574,CHI,[quote] xxx \<None\> \<interruption\>,"[NULL,NULL,NULL]",1
574,CHI,[quote] xxx \<None\> \<interruption\>,"[NULL,NULL,NULL]",2
575,CHI,hé bah oui elle a plein de lapins et je les ai vu ! [media],"[NULL,NULL,NULL]",1
575,CHI,hé bah oui elle a plein de lapins et je les ai vu ! [media],"[NULL,NULL,NULL]",2
576,MOT,bah oui \<None\> qu'est-c qu'e \<None\> \<interruption\> [media],"[NULL,NULL,NULL]",1
576,MOT,bah oui \<None\> qu'est-c qu'e \<None\> \<interruption\> [media],"[NULL,NULL,NULL]",2
577,OBS,[quote] ah bah alors !,"[NULL,NULL,NULL]",1
577,OBS,[quote] ah bah alors !,"[NULL,NULL,NULL]",2
578,CHI,[quote] elle a plein plein plein de lapins !,"[NULL,NULL,NULL]",1
578,CHI,[quote] elle a plein plein plein de lapins !,"[NULL,NULL,NULL]",2
579,MOT,qu'est-c qu'elle a comme animaux ? [media],"[NULL,NULL,NULL]",1
579,MOT,qu'est-c qu'elle a comme animaux ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
580,CHI,hum ... [media],"[NULL,NULL,NULL]",1
580,CHI,hum ... [media],"[NULL,NULL,NULL]",2
581,CHI,hé Eddy Eddy c'est son chien ! [media],"[NULL,NULL,NULL]",1
581,CHI,hé Eddy Eddy c'est son chien ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
582,MOT,oui ... [media],"[NULL,NULL,NULL]",1
582,MOT,oui ... [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
583,MOT,et qu'est-c qu' y a d' autre ? [media],"[NULL,NULL,NULL]",1
583,MOT,et qu'est-c qu' y a d' autre ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
584,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> ? [media],"[NULL,NULL,NULL]",1
584,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> ? [media],"[CHI-Response:Non-answer:interrogative,NULL,NULL]",2
585,MOT,il y a un . comment ça s'appelle le truc avec la grande queue . un chinchilla ! [media],"[NULL,NULL,NULL]",1
585,MOT,il y a un . comment ça s'appelle le truc avec la grande queue . un chinchilla ! [media],"[PAR-Follow-up:Give-response,NULL,NULL]",2
586,BRO,[quote] chinchilla \<None\> !,"[NULL,NULL,NULL]",1
586,BRO,[quote] chinchilla \<None\> !,"[NULL,NULL,NULL]",2
587,CHI,[quote] et et \<interruption\>,"[NULL,NULL,NULL]",1
587,CHI,[quote] et et \<interruption\>,"[NULL,NULL,NULL]",2
588,OBS,ouh la ! [media],"[NULL,NULL,NULL]",1
588,OBS,ouh la ! [media],"[NULL,NULL,NULL]",2
589,OBS,c'est une sorte de chien c'est ça ? [media],"[NULL,NULL,NULL]",1
589,OBS,c'est une sorte de chien c'est ça ? [media],"[NULL,NULL,NULL]",2
590,MOT,non c'est un xxx un espèce de gros cochon ! [media],"[NULL,NULL,NULL]",1
590,MOT,non c'est un xxx un espèce de gros cochon ! [media],"[NULL,NULL,NULL]",2
591,OBS,ah d'accord ! [media],"[NULL,NULL,NULL]",1
591,OBS,ah d'accord ! [media],"[NULL,NULL,NULL]",2
592,MOT,et euh et des lapins ... [media],"[NULL,NULL,NULL]",1
592,MOT,et euh et des lapins ... [media],"[NULL,NULL,NULL]",2
593,OBS,[quote] hum hum .,"[NULL,NULL,NULL]",1
593,OBS,[quote] hum hum .,"[NULL,NULL,NULL]",2
594,MOT,[quote] et des poissons ... [media],"[NULL,NULL,NULL]",1
594,MOT,[quote] et des poissons ... [media],"[NULL,NULL,NULL]",2
595,CHI,[quote] et \<interruption\>,"[NULL,NULL,NULL]",1
595,CHI,[quote] et \<interruption\>,"[NULL,NULL,NULL]",2
596,CHI,\<None\> \<None\> et y avait un un un \<None\> \<None\> le bébé lapin \<None\> \<None\> et et il a presque grandi . [media],"[NULL,NULL,NULL]",1
596,CHI,\<None\> \<None\> et y avait un un un \<None\> \<None\> le bébé lapin \<None\> \<None\> et et il a presque grandi . [media],"[NULL,NULL,NULL]",2
597,CHI,et \<None\> \<None\> il était \<None\> \<None\> \<None\> dans le toit de la maison ! [media],"[NULL,NULL,NULL]",1
597,CHI,et \<None\> \<None\> il était \<None\> \<None\> \<None\> dans le toit de la maison ! [media],"[NULL,NULL,NULL]",2
598,CHI,et et et y avait la maman qu était dehors ! [media],"[NULL,NULL,NULL]",1
598,CHI,et et et y avait la maman qu était dehors ! [media],"[NULL,NULL,NULL]",2
599,MOT,[quote] hum \<None\> .,"[NULL,NULL,NULL]",1
599,MOT,[quote] hum \<None\> .,"[NULL,NULL,NULL]",2
600,MOT,il s'était caché le bébé lapin c'est ça ? [media],"[NULL,NULL,NULL]",1
600,MOT,il s'était caché le bébé lapin c'est ça ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
601,OBS,[quote] 0. pardon !,"[NULL,NULL,NULL]",1
601,OBS,[quote] 0. pardon !,"[NULL,NULL,NULL]",2
602,OBS,0. pardon ! [media],"[NULL,NULL,NULL]",1
602,OBS,0. pardon ! [media],"[NULL,NULL,NULL]",2
603,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
603,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
604,CHI,[quote] le le bébé lapin hé \<None\> \<None\> ils avaient une maison les lapins !,"[NULL,NULL,NULL]",1
604,CHI,[quote] le le bébé lapin hé \<None\> \<None\> ils avaient une maison les lapins !,"[NULL,NULL,NULL]",2
605,MOT,ah oui ! [media],"[NULL,NULL,NULL]",1
605,MOT,ah oui ! [media],"[NULL,NULL,NULL]",2
606,CHI,mais le papa il il il il est rentré dans une aut cachette ! [media],"[NULL,NULL,NULL]",1
606,CHI,mais le papa il il il il est rentré dans une aut cachette ! [media],"[NULL,NULL,NULL]",2
607,MOT,d'accord . [media],"[NULL,NULL,NULL]",1
607,MOT,d'accord . [media],"[NULL,NULL,NULL]",2
608,CHI,dans une aut maison !,"[NULL,NULL,NULL]",1
608,CHI,dans une aut maison !,"[NULL,NULL,NULL]",2
609,MOT,d'accord \<None\> ! [media],"[NULL,NULL,NULL]",1
609,MOT,d'accord \<None\> ! [media],"[NULL,NULL,NULL]",2
610,MOT,et euh c celui qu'elle avait avant qu'est-c qu'il est dev ? [media],"[NULL,NULL,NULL]",1
610,MOT,et euh c celui qu'elle avait avant qu'est-c qu'il est dev ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
611,MOT,Pépito là . qu'est-c qu'il est dev ce lapin ? [media],"[NULL,NULL,NULL]",1
611,MOT,Pépito là . qu'est-c qu'il est dev ce lapin ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
612,BRO,[quote] il est mort !,"[NULL,NULL,NULL]",1
612,BRO,[quote] il est mort !,"[NULL,NULL,NULL]",2
613,MOT,0. . [media],"[NULL,NULL,NULL]",1
613,MOT,0. . [media],"[NULL,NULL,NULL]",2
614,OBS,[quote] 0. .,"[NULL,NULL,NULL]",1
614,OBS,[quote] 0. .,"[NULL,NULL,NULL]",2
615,MOT,tu files Ael . [media],"[NULL,NULL,NULL]",1
615,MOT,tu files Ael . [media],"[NULL,NULL,NULL]",2
616,MOT,qu'est-c qu'il est dev Pépito ? [media],"[NULL,NULL,NULL]",1
616,MOT,qu'est-c qu'il est dev Pépito ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
617,CHI,0. . [media],"[NULL,NULL,NULL]",1
617,CHI,0. . [media],"[NULL,NULL,NULL]",2
618,MOT,tu t'en souviens . de Pépito ?,"[NULL,NULL,NULL]",1
618,MOT,tu t'en souviens . de Pépito ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
619,CHI,oui ! [media],"[NULL,NULL,NULL]",1
619,CHI,oui ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
620,MOT,bah il est passé où ? [media],"[NULL,NULL,NULL]",1
620,MOT,bah il est passé où ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
621,CHI,bah il est mort ! [media],"[NULL,NULL,NULL]",1
621,CHI,bah il est mort ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
622,MOT,ah bon ? [media],"[NULL,NULL,NULL]",1
622,MOT,ah bon ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
623,CHI,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
623,CHI,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
624,MOT,qu'est-c qu'il lui est arrivé ? [media],"[NULL,NULL,NULL]",1
624,MOT,qu'est-c qu'il lui est arrivé ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
625,CHI,bah \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
625,CHI,bah \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
626,MOT,ah sûrement dans le jardin oui peut-être \<None\> . [media],"[NULL,NULL,NULL]",1
626,MOT,ah sûrement dans le jardin oui peut-être \<None\> . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
627,CHI,non non il dans dans la forêt ! [media],"[NULL,NULL,NULL]",1
627,CHI,non non il dans dans la forêt ! [media],"[NULL,NULL,NULL]",2
628,MOT,ah d'accord \<None\> il s'est sauvé dans la forêt ? [media],"[NULL,NULL,NULL]",1
628,MOT,ah d'accord \<None\> il s'est sauvé dans la forêt ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
629,CHI,[quote] yyy yyy \<interruption\>,"[NULL,NULL,NULL]",1
629,CHI,[quote] yyy yyy \<interruption\>,"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
630,CHI,et yyy yyy il est allé sous un tunnel et et après il s'est il il ... [media],"[NULL,NULL,NULL]",1
630,CHI,et yyy yyy il est allé sous un tunnel et et après il s'est il il ... [media],"[NULL,NULL,NULL]",2
631,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
631,MOT,[quote] 0. .,"[PAR-Follow-up:other,NULL,NULL]",2
632,CHI,[quote] il est il il il il s'est tombé ... [media],"[NULL,NULL,NULL]",1
632,CHI,[quote] il est il il il il s'est tombé ... [media],"[NULL,NULL,NULL]",2
633,CHI,[quote] et après il est arrivé dans une grande forêt et il a vu des yeux et après c'était un chasseur et et il avait un pistolet et après après il appuie \<None\> \<None\> sur le bouton et ça l'a chassé ! [media],"[NULL,NULL,NULL]",1
633,CHI,[quote] et après il est arrivé dans une grande forêt et il a vu des yeux et après c'était un chasseur et et il avait un pistolet et après après il appuie \<None\> \<None\> sur le bouton et ça l'a chassé ! [media],"[NULL,NULL,NULL]",2
634,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
634,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
635,MOT,oh . mais c'était un cha c'était un chasseur qui savait bien viser parce que c'était un lapin nain Pépito \<None\> ! [media],"[NULL,NULL,NULL]",1
635,MOT,oh . mais c'était un cha c'était un chasseur qui savait bien viser parce que c'était un lapin nain Pépito \<None\> ! [media],"[NULL,NULL,NULL]",2
636,OBS,[quote] ohlàlà . et il est mort . ouais !,"[NULL,NULL,NULL]",1
636,OBS,[quote] ohlàlà . et il est mort . ouais !,"[NULL,NULL,NULL]",2
637,MOT,il était fort ce chasseur dis_don \<None\> ! [media],"[NULL,NULL,NULL]",1
637,MOT,il était fort ce chasseur dis_don \<None\> ! [media],"[NULL,NULL,NULL]",2
638,CHI,et après il s'est relevé et et et ... [media],"[NULL,NULL,NULL]",1
638,CHI,et après il s'est relevé et et et ... [media],"[NULL,NULL,NULL]",2
639,CHI,[quote] après il est couru ju jusque ... [media],"[NULL,NULL,NULL]",1
639,CHI,[quote] après il est couru ju jusque ... [media],"[NULL,NULL,NULL]",2
640,CHI,[quote] jusque jusque \<None\> \<None\> \<None\> \<None\> \<None\> à sa maman ... [media],"[NULL,NULL,NULL]",1
640,CHI,[quote] jusque jusque \<None\> \<None\> \<None\> \<None\> \<None\> à sa maman ... [media],"[NULL,NULL,NULL]",2
641,CHI,[quote] mais mais il s'est perdu dans la forêt ... [media],"[NULL,NULL,NULL]",1
641,CHI,[quote] mais mais il s'est perdu dans la forêt ... [media],"[NULL,NULL,NULL]",2
642,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
642,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
643,CHI,[quote] \<None\> \<None\> et y avait pas de chasseur dans cette forêt . [media],"[NULL,NULL,NULL]",1
643,CHI,[quote] \<None\> \<None\> et y avait pas de chasseur dans cette forêt . [media],"[NULL,NULL,NULL]",2
644,MOT,ah bon \<None\> ? [media],"[NULL,NULL,NULL]",1
644,MOT,ah bon \<None\> ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
645,OBS,[quote] ah !,"[NULL,NULL,NULL]",1
645,OBS,[quote] ah !,"[NULL,NULL,NULL]",2
646,OBS,ouf ! [media],"[NULL,NULL,NULL]",1
646,OBS,ouf ! [media],"[NULL,NULL,NULL]",2
647,MOT,heureus ! [media],"[NULL,NULL,NULL]",1
647,MOT,heureus ! [media],"[NULL,NULL,NULL]",2
648,CHI,[quote] et et et après il s'est endormi dans un tapis de mousse .,"[NULL,NULL,NULL]",1
648,CHI,[quote] et et et après il s'est endormi dans un tapis de mousse .,"[NULL,NULL,NULL]",2
649,MOT,c'est vrai \<None\> ? [media],"[NULL,NULL,NULL]",1
649,MOT,c'est vrai \<None\> ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
650,OBS,[quote] oh !,"[NULL,NULL,NULL]",1
650,OBS,[quote] oh !,"[NULL,NULL,NULL]",2
651,MOT,et bah dis_don \<None\> ! [media],"[NULL,NULL,NULL]",1
651,MOT,et bah dis_don \<None\> ! [media],"[NULL,NULL,NULL]",2
652,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
652,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
653,MOT,d'accord ! [media],"[NULL,NULL,NULL]",1
653,MOT,d'accord ! [media],"[NULL,NULL,NULL]",2
654,OBS,[quote] d'accord .,"[NULL,NULL,NULL]",1
654,OBS,[quote] d'accord .,"[NULL,NULL,NULL]",2
655,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
655,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
656,OBS,hum hum ! [media],"[NULL,NULL,NULL]",1
656,OBS,hum hum ! [media],"[NULL,NULL,NULL]",2
657,MOT,com comment on dit comment tu racontes les histoires tu sais tu dis euh ...,"[NULL,NULL,NULL]",1
657,MOT,com comment on dit comment tu racontes les histoires tu sais tu dis euh ...,"[NULL,NULL,NULL]",2
658,MOT,[quote] et euh . il mangea . il mangea des carottes ... [media],"[NULL,NULL,NULL]",1
658,MOT,[quote] et euh . il mangea . il mangea des carottes ... [media],"[NULL,NULL,NULL]",2
659,CHI,après les lapins i vont aller \<None\> \<None\> ici ! [media],"[NULL,NULL,NULL]",1
659,CHI,après les lapins i vont aller \<None\> \<None\> ici ! [media],"[NULL,NULL,NULL]",2
660,MOT,par-ici ? [media],"[NULL,NULL,NULL]",1
660,MOT,par-ici ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
661,MOT,xxx \<None\> . [media],"[NULL,NULL,NULL]",1
661,MOT,xxx \<None\> . [media],"[NULL,NULL,NULL]",2
662,CHI,[quote] par-ici !,"[NULL,NULL,NULL]",1
662,CHI,[quote] par-ici !,"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
663,MOT,tu les mets dans le clapier ? [media],"[NULL,NULL,NULL]",1
663,MOT,tu les mets dans le clapier ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
664,OBS,[quote] bon voyons qu'est-c qu'on fait avec ces lapins ?,"[NULL,NULL,NULL]",1
664,OBS,[quote] bon voyons qu'est-c qu'on fait avec ces lapins ?,"[NULL,NULL,NULL]",2
665,CHI,bah \<interruption\> [media],"[NULL,NULL,NULL]",1
665,CHI,bah \<interruption\> [media],"[NULL,NULL,NULL]",2
666,OBS,[quote] j'en ai vu plusieurs moi regarde il y a plusieurs lapins là !,"[NULL,NULL,NULL]",1
666,OBS,[quote] j'en ai vu plusieurs moi regarde il y a plusieurs lapins là !,"[NULL,NULL,NULL]",2
667,BRO,[quote] xxx \<None\> .,"[NULL,NULL,NULL]",1
667,BRO,[quote] xxx \<None\> .,"[NULL,NULL,NULL]",2
668,MOT,[quote] xxx \<None\> .,"[NULL,NULL,NULL]",1
668,MOT,[quote] xxx \<None\> .,"[NULL,NULL,NULL]",2
669,CHI,xxx \<interruption\> [media],"[NULL,NULL,NULL]",1
669,CHI,xxx \<interruption\> [media],"[NULL,NULL,NULL]",2
670,OBS,il y a un marron un beige ...,"[NULL,NULL,NULL]",1
670,OBS,il y a un marron un beige ...,"[NULL,NULL,NULL]",2
671,OBS,[quote] au milieu là ! [media],"[NULL,NULL,NULL]",1
671,OBS,[quote] au milieu là ! [media],"[NULL,NULL,NULL]",2
672,MOT,ouais . il y en a d' aut là . avec des grandes oreilles ! [media],"[NULL,NULL,NULL]",1
672,MOT,ouais . il y en a d' aut là . avec des grandes oreilles ! [media],"[NULL,NULL,NULL]",2
673,OBS,ouais il y a aussi une maman et des bébés j'ai l'impression non ? [media],"[NULL,NULL,NULL]",1
